,result,table,_start,_stop,_time,_value,_field,_measurement,instanceId
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:06:17.7393896Z,97.51850151050292,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:06:27.7421294Z,97.6909497776957,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:06:37.7450683Z,97.78928240227471,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:06:47.7478583Z,98.0233937795382,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:06:57.758607Z,98.01890491054799,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:07:07.7613194Z,97.90472692153628,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:07:17.7642228Z,98.5645218842264,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:07:27.7675336Z,98.43199874364389,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:07:37.7702112Z,99.16662965897304,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:07:47.7732449Z,99.27549214930053,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:07:57.7803906Z,100.50608544016995,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:08:07.7827067Z,100.64456218057049,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:08:17.7853339Z,100.6427876955795,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:08:27.7885977Z,101.10714783210165,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:08:37.7913612Z,101.05079647470292,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:08:47.7941068Z,100.6073962020954,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:08:57.7968002Z,100.93835026709742,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:09:07.7996671Z,100.75342817045897,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:09:17.8027248Z,100.27434749716153,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:09:27.8054107Z,100.39326099289723,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:09:37.8081784Z,99.89603677375513,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:09:47.8111373Z,100.48457704972678,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:09:57.8219773Z,100.52346501500496,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:10:07.8248868Z,100.79055446749102,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:10:17.8276457Z,100.94868161643318,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:10:27.8300181Z,100.65401654720948,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:10:37.8326554Z,101.03455469316538,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:10:47.8356537Z,101.3035310615335,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:10:57.8488943Z,101.44158358170714,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:11:07.8535488Z,101.12924117042171,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:11:17.8664155Z,101.54455444684453,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:11:27.8698136Z,101.51576671493963,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:11:37.8757469Z,101.51479842095382,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:11:47.8789159Z,101.58201336608352,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:11:57.8826316Z,101.63709273009415,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:12:07.8855916Z,101.64951346844867,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:12:17.8884932Z,101.99434526660205,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:12:27.8992399Z,101.93101018803696,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:12:37.902238Z,102.30634343894484,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:12:47.9051743Z,101.8245513745697,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:12:57.9106918Z,101.9066973297887,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:13:07.9137951Z,102.26006748539389,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:13:17.916865Z,102.46770847540698,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:13:27.9216792Z,102.07060076532439,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:13:37.9249338Z,102.45963572848562,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:13:47.9308633Z,102.87380478990897,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:13:57.936842Z,102.80649654348673,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:14:07.9403616Z,103.29671339611359,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:14:17.9450247Z,103.52419438959284,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:14:27.9489887Z,103.34804670575438,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:14:37.951698Z,103.51182810077984,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:14:47.9547133Z,103.60126991272021,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:14:57.9659033Z,104.06574534232054,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:15:07.9685704Z,103.64917533642098,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:15:17.9709377Z,103.42600397203387,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:15:27.9739492Z,102.96108611112501,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:15:37.9808769Z,103.16741445272565,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:15:47.9835724Z,102.96825483952092,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:15:57.9881797Z,103.42612829754405,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:16:07.9917646Z,103.46918547408143,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:16:17.9976689Z,102.97341075561624,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:16:28.0009122Z,102.53289443605239,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:16:38.0053112Z,102.64482169931038,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:16:48.0085912Z,102.74820121365973,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:16:58.0115488Z,102.59169589220151,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:17:08.0177739Z,102.15258383106087,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:17:18.0241946Z,102.1443242331241,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:17:28.029024Z,102.24777201295252,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:17:38.0343242Z,101.9781691615833,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:17:48.0395067Z,101.48044620662941,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:17:58.0424887Z,101.02535414766763,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:18:08.0478971Z,101.36598602000896,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:18:18.0521849Z,101.23556639428037,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:18:28.0667684Z,101.3256211021568,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:18:38.072865Z,101.26070786908295,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:18:48.0760258Z,100.99436657828942,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:18:58.0807566Z,101.25963808584935,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:19:08.0844473Z,101.18718319814049,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:19:18.0888159Z,101.44627032659302,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:19:28.094583Z,101.46637388759584,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:19:38.0977535Z,101.53225803609571,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:19:48.1040615Z,101.23558997234119,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:19:58.1100978Z,101.65530946951135,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:20:08.1168554Z,101.48602886939696,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:20:18.1232663Z,101.30300950342924,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:20:28.12783Z,101.66808667065015,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:20:38.1304076Z,101.67026941905272,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:20:48.1338322Z,101.49605524889004,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:20:58.1447935Z,101.60517781372418,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:21:08.1580485Z,101.88601429010085,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:21:18.1611536Z,102.01199727110186,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:21:28.1640484Z,102.18581514860769,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:21:38.1702431Z,101.69728919360655,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:21:48.1731383Z,101.99902225285717,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:21:58.1766107Z,101.65791468236493,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:22:08.1825116Z,101.16240270024272,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:22:18.1855593Z,100.8636384705843,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:22:28.1886289Z,101.33613164924832,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:22:38.1912041Z,101.18886538813298,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:22:48.1940763Z,101.67757341809452,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:22:58.1969345Z,101.93856327768343,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:23:08.2013819Z,101.63384598336822,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:23:18.2080337Z,101.16351135292248,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:23:28.2139292Z,101.38434980455051,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:23:38.2205678Z,101.51172251999918,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:23:48.2263917Z,101.61662691301504,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:23:58.2322891Z,101.77481539793067,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:24:08.2387561Z,101.39727015765253,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:24:18.2446902Z,101.19797762981518,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:24:28.2471593Z,100.7181994662239,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:24:38.2500668Z,100.88454397925385,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:24:48.2556151Z,101.34554234954784,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:24:58.2590714Z,101.378319572135,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:25:08.2651554Z,100.91361792847215,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:25:18.2679834Z,100.44580459918164,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:25:28.2723676Z,100.04123046670165,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:25:38.2769513Z,99.70357859004454,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:25:48.2801373Z,100.5924208063364,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:25:58.2873361Z,100.9882542752839,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:26:08.2907992Z,100.90734104749623,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:26:18.3045322Z,100.52436933469697,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:26:28.3071507Z,100.93557847602554,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:26:38.3101169Z,101.22009490498813,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:26:48.3124995Z,100.85327860741099,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:26:58.3155668Z,100.48466315201236,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-02-28T14:27:08.3178651Z,100.75433827121945,temperature,temperatureReading,0
